id_ep_series,serie_id,numero_ep,temporada,nombre_ep,duracion_ep
47,1.0,2.0,1.0,Episode 2,66
48,2.0,17.0,3.0,El de cuando nadie está listo,22
49,1.0,65.0,2.0,Episode 1,62
50,2.0,20.0,3.0,El de Frank Jr.,26
51,2.0,11.0,2.0,El de la nueva novia de Ross,25
52,1.0,69.0,2.0,Episode 5,64
53,18.0,118.0,2.0,Llegó de la Nocheósfera,21
54,1.0,67.0,2.0,Episode 3,59
55,2.0,29.0,5.0,El que Phoebe odia la PBS,26
56,2.0,10.0,1.0,El del detergente de lavandería germano-oriental,22
57,2.0,14.0,2.0,El esposo de Phoebe,24
58,2.0,6.0,1.0,En el que todo empieza,22
59,28.0,148.0,2.0,Verano: una especie de maravilla,42
60,2.0,8.0,1.0,El del pulgar,21
61,1.0,66.0,2.0,Episode 2,66
62,2.0,27.0,5.0,El de los besos,24
63,28.0,149.0,3.0,Los contratiempos de la Fortuna,45
64,2.0,18.0,3.0,El de la mermelada,24
65,2.0,7.0,1.0,El de la ecografía final,20
66,1.0,3.0,1.0,Episode 3,59
67,18.0,117.0,1.0,Panico en la fiesta del palacio,21
68,2.0,16.0,3.0,El de la fantasía de la Princesa Leia,25
69,2.0,25.0,4.0,El de la nueva novia de Joey,26
70,19.0,122.0,3.0,Los siete magníficos,58
71,8.0,89.0,3.0,Carla,58
72,27.0,145.0,2.0,The Return,49
73,8.0,87.0,1.0,Bienvenidos,60
74,13.0,103.0,2.0,Capítulo 14: Un beso antes de morir,60
75,13.0,102.0,1.0,Capítulo 1: Corrientes traicioneras,55
76,19.0,120.0,1.0,Wendigo,55
77,27.0,144.0,1.0,Pilot,49
78,19.0,121.0,2.0,En mi tiempo de morir,50
79,13.0,104.0,3.0,Capítulo 36: Día del Trabajo,62
80,11.0,97.0,2.0,La primera polaroid,62
81,11.0,98.0,3.0,Si: soy la chica nueva,56
82,8.0,88.0,2.0,20 horas desaparecido,55
83,11.0,96.0,1.0,Casete 1: lado A,60
84,27.0,146.0,3.0,The Birthday,49
85,31.0,157.0,2.0,Psycho,45
86,19.0,120.0,1.0,Wendigo,55
87,19.0,122.0,3.0,Los siete magníficos,58
88,19.0,121.0,2.0,En mi tiempo de morir,50
89,31.0,156.0,1.0,Exposed,44
90,9.0,91.0,2.0,Misadventure,60
91,22.0,129.0,1.0,Episode 1,40
92,22.0,131.0,3.0,Episode 1,41
93,9.0,90.0,1.0,Wolferton Splash,62
94,9.0,92.0,3.0,Olding,58
95,22.0,130.0,2.0,Episode 1,42
96,24.0,137.0,3.0,Señal de humo,23
97,24.0,135.0,1.0,A ti: 2.000 años en el futuro,23
98,24.0,136.0,2.0,El titán bestia,23
99,3.0,37.0,2.0,El maestro del juego,23
100,3.0,33.0,1.0,Juventud con dio,23
101,3.0,47.0,4.0,¡Josuke Higashikata! Conoce a Angelo,23
102,3.0,39.0,2.0,Jojo vs. la forma de vida definitiva,23
103,14.0,105.0,1.0,Partida x Y x Compañeros,24
104,3.0,31.0,1.0,Dio: el invasor,23
105,25.0,140.0,3.0,Interludio,23
106,3.0,45.0,3.0,Silver Chariot,23
107,3.0,40.0,2.0,Los guerreros definitivos de tiempos antiguos,23
108,3.0,49.0,4.0,Los Hermanos Nijimura (Parte 2),23
109,3.0,46.0,4.0,¡Jotaro Kujo! Conoce a Josuke Higashikata,23
110,3.0,41.0,3.0,un hombre poseído por un espíritu maligno,23
111,3.0,34.0,1.0,Overdrive,23
112,14.0,106.0,2.0,Un x Guardián x Peligroso,24
113,3.0,35.0,1.0,Los caballeros oscuros,23
114,25.0,139.0,2.0,Los que acechan bajo tierra,23
115,3.0,36.0,2.0,El jojo de nueva york,23
116,3.0,44.0,3.0,Tower of gray,23
117,3.0,42.0,3.0,¡¿quién será el juez?!,23
118,25.0,138.0,1.0,El alquimista de acero,23
119,3.0,32.0,1.0,Una carta del pasado,23
120,3.0,48.0,4.0,Los Hermanos Nijimura (Parte 1),23
121,14.0,107.0,3.0,Respuesta de papa,24
122,3.0,50.0,4.0,Los Hermanos Nijimura (Parte 3),23
123,3.0,38.0,2.0,El hombre del pilar,23
124,3.0,43.0,3.0,La maldición de dio,23
125,6.0,79.0,2.0,Relox,32
126,6.0,76.0,1.0,El comienzo,29
127,26.0,142.0,2.0,El estado avatar,24
128,18.0,117.0,1.0,Panico en la fiesta del palacio,21
129,18.0,119.0,3.0,El recuerdo de un recuerdo,21
130,6.0,77.0,1.0,El arbol furioso,31
131,6.0,83.0,4.0,Cirugía,32
132,18.0,118.0,2.0,Llegó de la Nocheósfera,21
133,6.0,81.0,3.0,La maquina del tiempo,31
134,6.0,78.0,2.0,Vacaciones,34
135,26.0,143.0,3.0,El despertar,24
136,26.0,141.0,1.0,El niño en el iceberg,24
137,6.0,80.0,3.0,Por el sr. manguera,28
138,6.0,82.0,4.0,La mona lisa,32
139,1.0,2.0,1.0,Episode 2,66
140,5.0,73.0,2.0,Materia oscura,54
141,5.0,75.0,3.0,Los sobrevivientes,59
142,28.0,147.0,1.0,Pilot,40
143,27.0,146.0,3.0,The Birthday,49
144,4.0,56.0,3.0,Viento,20
145,1.0,68.0,2.0,Episode 4,65
146,4.0,61.0,6.0,La pupila de la serpiente,20
147,19.0,121.0,2.0,En mi tiempo de morir,50
148,20.0,124.0,2.0,Las aventuras de Supergirl,40
149,11.0,96.0,1.0,Casete 1: lado A,60
150,28.0,149.0,3.0,Los contratiempos de la Fortuna,45
151,10.0,93.0,1.0,Midoriya Izuku: Origen,24
152,9.0,92.0,3.0,Olding,58
153,5.0,72.0,2.0,Principios y finales,53
154,22.0,129.0,1.0,Episode 1,40
155,4.0,53.0,2.0,El nuevo objetivo,22
156,15.0,109.0,2.0,Empapada,62
157,28.0,148.0,2.0,Verano: una especie de maravilla,42
158,24.0,137.0,3.0,Señal de humo,23
159,19.0,122.0,3.0,Los siete magníficos,58
160,4.0,60.0,5.0,Un asunto shinobi,21
161,16.0,111.0,1.0,Piloto,43
162,30.0,153.0,1.0,Rose,45
163,11.0,97.0,2.0,La primera polaroid,62
164,30.0,155.0,2.0,Smith y Jones,45
165,22.0,131.0,3.0,Episode 1,41
166,17.0,115.0,2.0,Gotas de lluvia sobre mi cabeza,42
167,4.0,57.0,4.0,La amenaza que se acerca en silencio,20
168,27.0,144.0,1.0,Pilot,49
169,1.0,5.0,1.0,Episode 5,64
170,9.0,91.0,2.0,Misadventure,60
171,17.0,114.0,1.0,La noche de un día difícil,40
172,7.0,86.0,3.0,Hemos vuelto,50
173,10.0,95.0,3.0,Empieza el juego,24
174,1.0,65.0,2.0,Episode 1,62
175,15.0,110.0,3.0,Los mejores planes,59
176,4.0,59.0,5.0,El precio del poder,20
177,27.0,145.0,2.0,The Return,49
178,16.0,113.0,3.0,Sentido,44
179,20.0,125.0,3.0,La mujer de acero,42
180,4.0,58.0,4.0,La invasión de Akatsuki,21
181,10.0,94.0,2.0,Libreta de héroes,24
182,17.0,116.0,3.0,Llegó el momento,45
183,16.0,112.0,2.0,Aceptación,42
184,13.0,102.0,1.0,Capítulo 1: Corrientes traicioneras,55
185,8.0,88.0,2.0,20 horas desaparecido,55
186,5.0,71.0,1.0,Mentiras,44
187,4.0,63.0,7.0,El viajero,20
188,4.0,54.0,2.0,¡Formación: el nuevo equipo Kakashi!,20
189,5.0,70.0,1.0,Secretos,51
190,15.0,108.0,1.0,Antártida,60
191,1.0,66.0,2.0,Episode 2,66
192,5.0,74.0,3.0,Deja vu,60
193,11.0,98.0,3.0,Si: soy la chica nueva,56
194,13.0,103.0,2.0,Capítulo 14: Un beso antes de morir,60
195,19.0,120.0,1.0,Wendigo,55
196,1.0,3.0,1.0,Episode 3,59
197,24.0,135.0,1.0,A ti: 2.000 años en el futuro,23
198,8.0,89.0,3.0,Carla,58
199,4.0,55.0,3.0,Pesadilla,21
200,4.0,51.0,1.0,El regreso a casa,22
201,27.0,145.0,2.0,The Return,49
202,7.0,85.0,2.0,Se acabaron las máscaras,50
203,13.0,104.0,3.0,Capítulo 36: Día del Trabajo,62
204,27.0,146.0,3.0,The Birthday,49
205,7.0,84.0,1.0,Efectuar lo acordado,50
206,9.0,90.0,1.0,Wolferton Splash,62
207,1.0,69.0,2.0,Episode 5,64
208,20.0,123.0,1.0,Más fuertes juntos,35
209,4.0,64.0,7.0,El sucesor de la técnica prohibida,22
210,30.0,154.0,2.0,Nueva tierra,46
211,22.0,130.0,2.0,Episode 1,42
212,1.0,1.0,1.0,Episode 1,62
213,4.0,52.0,1.0,El Akatsuki comienza a moverse,20
214,8.0,87.0,1.0,Bienvenidos,60
215,27.0,144.0,1.0,Pilot,49
216,4.0,62.0,6.0,Ojo de halcón,20
217,24.0,136.0,2.0,El titán bestia,23
218,1.0,67.0,2.0,Episode 3,59
219,1.0,4.0,1.0,Episode 4,65
220,12.0,99.0,1.0,El fin y el comienzo,20
221,12.0,101.0,3.0,Saludos,21
222,12.0,100.0,2.0,¡Vamos a Tokyo!,22
223,13.0,103.0,2.0,Capítulo 14: Un beso antes de morir,60
224,22.0,130.0,2.0,Episode 1,42
225,29.0,152.0,3.0,Many Happy Returns,60
226,13.0,104.0,3.0,Capítulo 36: Día del Trabajo,62
227,13.0,102.0,1.0,Capítulo 1: Corrientes traicioneras,55
228,7.0,86.0,3.0,Hemos vuelto,50
229,22.0,129.0,1.0,Episode 1,40
230,7.0,84.0,1.0,Efectuar lo acordado,50
231,29.0,150.0,1.0,Estudio en rosa,60
232,29.0,151.0,2.0,Escándalo en Belgravia,60
233,22.0,131.0,3.0,Episode 1,41
234,7.0,85.0,2.0,Se acabaron las máscaras,50
235,2.0,8.0,1.0,El del pulgar,21
236,2.0,12.0,2.0,El de la leche materna,22
237,19.0,122.0,3.0,Los siete magníficos,58
238,20.0,124.0,2.0,Las aventuras de Supergirl,40
239,17.0,114.0,1.0,La noche de un día difícil,40
240,12.0,101.0,3.0,Saludos,21
241,6.0,77.0,1.0,El arbol furioso,31
242,2.0,9.0,1.0,El de George Stephanopoulos,23
243,6.0,76.0,1.0,El comienzo,29
244,4.0,53.0,2.0,El nuevo objetivo,22
245,1.0,5.0,1.0,Episode 5,64
246,2.0,20.0,3.0,El de Frank Jr.,26
247,17.0,116.0,3.0,Llegó el momento,45
248,1.0,66.0,2.0,Episode 2,66
249,17.0,115.0,2.0,Gotas de lluvia sobre mi cabeza,42
250,1.0,65.0,2.0,Episode 1,62
251,21.0,126.0,1.0,Simpsons Roasting on an Open Fire,20
252,15.0,109.0,2.0,Empapada,62
253,16.0,111.0,1.0,Piloto,43
254,26.0,143.0,3.0,El despertar,24
255,4.0,58.0,4.0,La invasión de Akatsuki,21
256,2.0,18.0,3.0,El de la mermelada,24
257,6.0,79.0,2.0,Relox,32
258,2.0,21.0,4.0,El de la medusa,22
259,4.0,55.0,3.0,Pesadilla,21
260,26.0,142.0,2.0,El estado avatar,24
261,4.0,56.0,3.0,Viento,20
262,2.0,7.0,1.0,El de la ecografía final,20
263,24.0,136.0,2.0,El titán bestia,23
264,20.0,125.0,3.0,La mujer de acero,42
265,2.0,14.0,2.0,El esposo de Phoebe,24
266,2.0,6.0,1.0,En el que todo empieza,22
267,14.0,106.0,2.0,Un x Guardián x Peligroso,24
268,2.0,26.0,5.0,El de después de que Ross dijera el nombre de Rachel,22
269,4.0,60.0,5.0,Un asunto shinobi,21
270,1.0,3.0,1.0,Episode 3,59
271,1.0,67.0,2.0,Episode 3,59
272,2.0,23.0,4.0,El de las esposas,24
273,20.0,123.0,1.0,Más fuertes juntos,35
274,2.0,27.0,5.0,El de los besos,24
275,16.0,112.0,2.0,Aceptación,42
276,24.0,135.0,1.0,A ti: 2.000 años en el futuro,23
277,4.0,54.0,2.0,¡Formación: el nuevo equipo Kakashi!,20
278,12.0,99.0,1.0,El fin y el comienzo,20
279,4.0,61.0,6.0,La pupila de la serpiente,20
280,2.0,29.0,5.0,El que Phoebe odia la PBS,26
281,12.0,100.0,2.0,¡Vamos a Tokyo!,22
282,6.0,83.0,4.0,Cirugía,32
283,2.0,15.0,2.0,El de la carne para cinco y una berenjena,26
284,24.0,137.0,3.0,Señal de humo,23
285,1.0,1.0,1.0,Episode 1,62
286,2.0,24.0,4.0,El de los bailes de salón,24
287,2.0,13.0,2.0,El de cuando muere Heckles,23
288,4.0,59.0,5.0,El precio del poder,20
289,6.0,82.0,4.0,La mona lisa,32
290,4.0,62.0,6.0,Ojo de halcón,20
291,2.0,22.0,4.0,El de la gata,26
292,26.0,141.0,1.0,El niño en el iceberg,24
293,19.0,120.0,1.0,Wendigo,55
294,2.0,30.0,5.0,El de los Kips,22
295,2.0,11.0,2.0,El de la nueva novia de Ross,25
296,14.0,107.0,3.0,Respuesta de papa,24
297,21.0,127.0,2.0,"Bart Gets an ""F""",20
298,2.0,16.0,3.0,El de la fantasía de la Princesa Leia,25
299,4.0,64.0,7.0,El sucesor de la técnica prohibida,22
300,15.0,108.0,1.0,Antártida,60
301,6.0,80.0,3.0,Por el sr. manguera,28
302,1.0,69.0,2.0,Episode 5,64
303,2.0,28.0,5.0,El de los trillizos,24
304,14.0,105.0,1.0,Partida x Y x Compañeros,24
305,4.0,51.0,1.0,El regreso a casa,22
306,16.0,113.0,3.0,Sentido,44
307,19.0,121.0,2.0,En mi tiempo de morir,50
308,2.0,25.0,4.0,El de la nueva novia de Joey,26
309,2.0,19.0,3.0,El del túnel metafórico,22
310,21.0,128.0,3.0,Stark Raving Dad,20
311,6.0,81.0,3.0,La maquina del tiempo,31
312,1.0,68.0,2.0,Episode 4,65
313,4.0,63.0,7.0,El viajero,20
314,4.0,57.0,4.0,La amenaza que se acerca en silencio,20
315,1.0,4.0,1.0,Episode 4,65
316,6.0,78.0,2.0,Vacaciones,34
317,2.0,17.0,3.0,El de cuando nadie está listo,22
318,15.0,110.0,3.0,Los mejores planes,59
319,4.0,52.0,1.0,El Akatsuki comienza a moverse,20
320,1.0,2.0,1.0,Episode 2,66
321,2.0,10.0,1.0,El del detergente de lavandería germano-oriental,22
322,24.0,136.0,2.0,El titán bestia,23
323,24.0,137.0,3.0,Señal de humo,23
324,24.0,135.0,1.0,A ti: 2.000 años en el futuro,23
325,20.0,124.0,2.0,Las aventuras de Supergirl,40
326,5.0,73.0,2.0,Materia oscura,54
327,30.0,155.0,2.0,Smith y Jones,45
328,20.0,125.0,3.0,La mujer de acero,42
329,5.0,71.0,1.0,Mentiras,44
330,10.0,94.0,2.0,Libreta de héroes,24
331,5.0,72.0,2.0,Principios y finales,53
332,25.0,140.0,3.0,Interludio,23
333,24.0,136.0,2.0,El titán bestia,23
334,5.0,75.0,3.0,Los sobrevivientes,59
335,25.0,139.0,2.0,Los que acechan bajo tierra,23
336,10.0,95.0,3.0,Empieza el juego,24
337,5.0,70.0,1.0,Secretos,51
338,24.0,137.0,3.0,Señal de humo,23
339,10.0,93.0,1.0,Midoriya Izuku: Origen,24
340,20.0,123.0,1.0,Más fuertes juntos,35
341,25.0,138.0,1.0,El alquimista de acero,23
342,30.0,154.0,2.0,Nueva tierra,46
343,30.0,153.0,1.0,Rose,45
344,5.0,74.0,3.0,Deja vu,60
345,24.0,135.0,1.0,A ti: 2.000 años en el futuro,23
346,4.0,63.0,7.0,El viajero,20
347,25.0,139.0,2.0,Los que acechan bajo tierra,23
348,3.0,48.0,4.0,Los Hermanos Nijimura (Parte 1),23
349,3.0,37.0,2.0,El maestro del juego,23
350,26.0,141.0,1.0,El niño en el iceberg,24
351,30.0,154.0,2.0,Nueva tierra,46
352,3.0,32.0,1.0,Una carta del pasado,23
353,20.0,123.0,1.0,Más fuertes juntos,35
354,4.0,64.0,7.0,El sucesor de la técnica prohibida,22
355,19.0,121.0,2.0,En mi tiempo de morir,50
356,3.0,39.0,2.0,Jojo vs. la forma de vida definitiva,23
357,4.0,52.0,1.0,El Akatsuki comienza a moverse,20
358,3.0,50.0,4.0,Los Hermanos Nijimura (Parte 3),23
359,29.0,152.0,3.0,Many Happy Returns,60
360,3.0,34.0,1.0,Overdrive,23
361,26.0,142.0,2.0,El estado avatar,24
362,4.0,56.0,3.0,Viento,20
363,19.0,120.0,1.0,Wendigo,55
364,4.0,57.0,4.0,La amenaza que se acerca en silencio,20
365,3.0,35.0,1.0,Los caballeros oscuros,23
366,30.0,155.0,2.0,Smith y Jones,45
367,3.0,33.0,1.0,Juventud con dio,23
368,18.0,118.0,2.0,Llegó de la Nocheósfera,21
369,4.0,54.0,2.0,¡Formación: el nuevo equipo Kakashi!,20
370,4.0,59.0,5.0,El precio del poder,20
371,20.0,125.0,3.0,La mujer de acero,42
372,3.0,44.0,3.0,Tower of gray,23
373,4.0,60.0,5.0,Un asunto shinobi,21
374,19.0,122.0,3.0,Los siete magníficos,58
375,3.0,49.0,4.0,Los Hermanos Nijimura (Parte 2),23
376,3.0,42.0,3.0,¡¿quién será el juez?!,23
377,25.0,140.0,3.0,Interludio,23
378,4.0,62.0,6.0,Ojo de halcón,20
379,3.0,41.0,3.0,un hombre poseído por un espíritu maligno,23
380,3.0,46.0,4.0,¡Jotaro Kujo! Conoce a Josuke Higashikata,23
381,18.0,117.0,1.0,Panico en la fiesta del palacio,21
382,3.0,47.0,4.0,¡Josuke Higashikata! Conoce a Angelo,23
383,25.0,138.0,1.0,El alquimista de acero,23
384,29.0,150.0,1.0,Estudio en rosa,60
385,3.0,36.0,2.0,El jojo de nueva york,23
386,4.0,53.0,2.0,El nuevo objetivo,22
387,3.0,45.0,3.0,Silver Chariot,23
388,4.0,55.0,3.0,Pesadilla,21
389,18.0,119.0,3.0,El recuerdo de un recuerdo,21
390,4.0,51.0,1.0,El regreso a casa,22
391,30.0,153.0,1.0,Rose,45
392,4.0,61.0,6.0,La pupila de la serpiente,20
393,3.0,38.0,2.0,El hombre del pilar,23
394,3.0,31.0,1.0,Dio: el invasor,23
395,3.0,40.0,2.0,Los guerreros definitivos de tiempos antiguos,23
396,4.0,58.0,4.0,La invasión de Akatsuki,21
397,3.0,43.0,3.0,La maldición de dio,23
398,26.0,143.0,3.0,El despertar,24
399,29.0,151.0,2.0,Escándalo en Belgravia,60
400,20.0,124.0,2.0,Las aventuras de Supergirl,40
401,4.0,55.0,3.0,Pesadilla,21
402,3.0,38.0,2.0,El hombre del pilar,23
403,4.0,61.0,6.0,La pupila de la serpiente,20
404,4.0,59.0,5.0,El precio del poder,20
405,14.0,105.0,1.0,Partida x Y x Compañeros,24
406,10.0,95.0,3.0,Empieza el juego,24
407,4.0,57.0,4.0,La amenaza que se acerca en silencio,20
408,4.0,58.0,4.0,La invasión de Akatsuki,21
409,4.0,60.0,5.0,Un asunto shinobi,21
410,3.0,42.0,3.0,¡¿quién será el juez?!,23
411,3.0,39.0,2.0,Jojo vs. la forma de vida definitiva,23
412,3.0,43.0,3.0,La maldición de dio,23
413,3.0,45.0,3.0,Silver Chariot,23
414,19.0,120.0,1.0,Wendigo,55
415,20.0,123.0,1.0,Más fuertes juntos,35
416,10.0,94.0,2.0,Libreta de héroes,24
417,14.0,106.0,2.0,Un x Guardián x Peligroso,24
418,3.0,36.0,2.0,El jojo de nueva york,23
419,3.0,46.0,4.0,¡Jotaro Kujo! Conoce a Josuke Higashikata,23
420,3.0,50.0,4.0,Los Hermanos Nijimura (Parte 3),23
421,19.0,122.0,3.0,Los siete magníficos,58
422,4.0,54.0,2.0,¡Formación: el nuevo equipo Kakashi!,20
423,3.0,41.0,3.0,un hombre poseído por un espíritu maligno,23
424,4.0,62.0,6.0,Ojo de halcón,20
425,4.0,64.0,7.0,El sucesor de la técnica prohibida,22
426,3.0,34.0,1.0,Overdrive,23
427,24.0,136.0,2.0,El titán bestia,23
428,3.0,33.0,1.0,Juventud con dio,23
429,19.0,121.0,2.0,En mi tiempo de morir,50
430,3.0,48.0,4.0,Los Hermanos Nijimura (Parte 1),23
431,3.0,44.0,3.0,Tower of gray,23
432,3.0,47.0,4.0,¡Josuke Higashikata! Conoce a Angelo,23
433,4.0,51.0,1.0,El regreso a casa,22
434,3.0,32.0,1.0,Una carta del pasado,23
435,3.0,37.0,2.0,El maestro del juego,23
436,24.0,137.0,3.0,Señal de humo,23
437,24.0,135.0,1.0,A ti: 2.000 años en el futuro,23
438,20.0,125.0,3.0,La mujer de acero,42
439,4.0,53.0,2.0,El nuevo objetivo,22
440,3.0,35.0,1.0,Los caballeros oscuros,23
441,14.0,107.0,3.0,Respuesta de papa,24
442,4.0,63.0,7.0,El viajero,20
443,3.0,49.0,4.0,Los Hermanos Nijimura (Parte 2),23
444,3.0,40.0,2.0,Los guerreros definitivos de tiempos antiguos,23
445,20.0,124.0,2.0,Las aventuras de Supergirl,40
446,10.0,93.0,1.0,Midoriya Izuku: Origen,24
447,4.0,52.0,1.0,El Akatsuki comienza a moverse,20
448,3.0,31.0,1.0,Dio: el invasor,23
449,4.0,56.0,3.0,Viento,20
450,23.0,132.0,1.0,Pilot,22
451,23.0,134.0,3.0,The Rickshank Rickdemption,22
452,23.0,133.0,2.0,A Rickle in Time,22
