id_ps,id_usuario,id_proveedor,estado,valor,fecha_suscripcion,fecha_termino
124,26,4,activa,3500,2020-07-13,
125,27,4,activa,3500,2021-05-05,
126,28,4,activa,3500,2020-10-17,
127,28,15,activa,3700,2021-06-30,
128,28,13,activa,3100,2020-05-05,
129,28,20,cancelada,4000,2021-06-04,2021-07-20
130,28,19,activa,3700,2021-02-13,
131,29,8,cancelada,7000,2021-06-08,2021-09-02
132,30,6,activa,6500,2021-04-17,
133,30,15,cancelada,3700,2021-06-06,2021-06-26
134,31,17,cancelada,6400,2020-10-25,2021-07-08
135,31,18,activa,2800,2021-11-23,
136,31,16,activa,6500,2020-09-17,
137,31,9,cancelada,3200,2020-10-05,2020-12-07
138,31,13,cancelada,3100,2021-03-09,2021-10-18
139,32,16,activa,6500,2021-09-30,
140,32,2,activa,3700,2021-04-25,
141,32,12,cancelada,5000,2020-12-21,2021-10-01
142,33,13,activa,3100,2021-05-28,
143,33,17,activa,6400,2021-02-28,
144,33,15,activa,3700,2020-05-01,
145,33,10,activa,7900,2021-09-28,
146,33,9,activa,3200,2021-10-17,
147,33,14,activa,7400,2021-09-22,
148,33,19,cancelada,3700,2021-01-17,2021-11-02
149,34,5,cancelada,3900,2021-07-09,2021-08-25
150,34,10,cancelada,7900,2021-03-28,2021-10-31
151,34,2,cancelada,3700,2020-12-04,2021-06-14
152,35,7,activa,7100,2021-01-04,
153,35,1,activa,4500,2020-10-02,
154,35,16,activa,6500,2021-06-20,
155,36,12,activa,5000,2021-08-18,
156,36,16,activa,6500,2020-07-24,
157,36,4,cancelada,3500,2020-05-30,2021-01-02
158,36,6,activa,6500,2021-07-03,
159,36,1,activa,4500,2020-06-04,
160,36,20,activa,4000,2021-01-23,
161,37,17,activa,6400,2020-08-08,
162,37,4,activa,3500,2021-06-15,
163,37,8,cancelada,7000,2021-11-10,2021-11-27
164,37,19,cancelada,3700,2021-02-22,2021-11-30
165,37,18,activa,2800,2020-07-21,
166,38,18,cancelada,2800,2020-09-14,2021-08-06
167,38,13,cancelada,3100,2020-12-18,2021-09-11
168,39,13,activa,3100,2020-11-03,
169,39,14,activa,7400,2021-04-08,
170,39,2,activa,3700,2021-07-09,
171,40,7,activa,7100,2021-05-25,
172,40,13,activa,3100,2021-06-07,
173,40,16,activa,6500,2020-09-29,
174,41,18,activa,2800,2020-06-29,
175,41,20,activa,4000,2021-03-03,
176,41,5,cancelada,3900,2020-08-28,2021-01-26
177,41,1,activa,4500,2021-08-11,
178,41,11,activa,4000,2021-04-09,
179,41,6,activa,6500,2020-08-11,
180,42,13,cancelada,3100,2020-08-17,2021-05-17
181,43,11,cancelada,4000,2020-05-20,2021-06-08
182,43,7,activa,7100,2021-06-25,
183,43,3,activa,4400,2021-09-27,
184,43,14,cancelada,7400,2021-09-12,2021-11-16
185,43,8,activa,7000,2020-11-18,
186,44,17,activa,6400,2021-09-26,
187,44,8,activa,7000,2021-05-22,
188,44,10,activa,7900,2021-12-04,
189,44,13,activa,3100,2021-04-08,
190,44,14,activa,7400,2021-09-18,
191,44,1,cancelada,4500,2021-07-16,2021-12-14
192,44,5,activa,3900,2021-03-23,
193,44,2,cancelada,3700,2020-06-05,2020-11-20
194,45,17,cancelada,6400,2020-08-18,2021-07-14
195,45,16,activa,6500,2021-05-21,
196,45,19,cancelada,3700,2020-05-05,2021-01-25
197,46,3,activa,4400,2020-08-04,
198,46,10,cancelada,7900,2020-11-10,2021-03-16
199,46,7,cancelada,7100,2021-04-17,2021-07-28
200,46,16,activa,6500,2021-11-15,
201,46,17,cancelada,6400,2021-08-15,2021-11-01
202,46,15,cancelada,3700,2020-05-27,2021-01-01
203,47,5,cancelada,3900,2020-08-08,2021-10-01
204,47,7,cancelada,7100,2020-09-15,2021-06-07
205,48,16,activa,6500,2020-09-27,
206,48,20,activa,4000,2020-09-21,
207,48,9,activa,3200,2021-04-19,
208,48,13,activa,3100,2020-11-01,
209,49,2,activa,3700,2020-06-06,
210,49,19,activa,3700,2021-09-07,
211,49,3,activa,4400,2021-06-30,
212,49,4,activa,3500,2021-03-09,
213,49,18,activa,2800,2021-08-16,
214,49,6,activa,6500,2021-04-29,
215,50,7,activa,7100,2021-04-17,
216,50,2,activa,3700,2020-08-02,
217,50,9,activa,3200,2021-05-31,
218,50,1,activa,4500,2020-11-03,
219,51,6,cancelada,6500,2021-03-13,2021-08-23
220,51,10,cancelada,7900,2020-11-07,2020-11-07
221,51,19,cancelada,3700,2020-08-07,2021-05-03
222,52,5,activa,3900,2021-07-11,
223,52,13,cancelada,3100,2021-10-01,2021-12-04
224,52,6,activa,6500,2020-09-30,
225,52,9,activa,3200,2021-05-31,
226,53,11,cancelada,4000,2021-11-22,2021-11-26
227,54,12,activa,5000,2021-07-21,
228,54,13,activa,3100,2021-11-14,
229,54,16,cancelada,6500,2020-09-28,2021-07-04
230,54,11,activa,4000,2021-03-01,
231,54,2,activa,3700,2021-01-16,
232,54,9,activa,3200,2021-11-24,
233,54,14,cancelada,7400,2021-05-30,2021-09-12
234,54,10,activa,7900,2021-10-29,
235,55,11,activa,4000,2021-02-10,
236,55,1,activa,4500,2021-08-20,
237,55,3,activa,4400,2020-12-16,
238,55,15,cancelada,3700,2020-06-13,2021-09-24
239,56,10,cancelada,7900,2021-03-24,2021-10-09
240,56,8,activa,7000,2021-10-06,
241,56,11,activa,4000,2020-07-07,
242,56,14,activa,7400,2020-05-03,
243,57,7,activa,7100,2021-01-17,
244,57,11,activa,4000,2020-08-25,
245,57,15,cancelada,3700,2020-05-14,2020-08-25
246,57,13,activa,3100,2020-06-14,
247,57,1,activa,4500,2021-01-09,
248,58,15,activa,3700,2021-05-17,
249,58,4,activa,3500,2021-07-02,
250,58,2,activa,3700,2020-05-05,
251,59,19,cancelada,3700,2021-07-02,2021-10-12
252,59,18,activa,2800,2021-10-26,
253,59,13,cancelada,3100,2020-08-26,2021-06-13
254,60,10,cancelada,7900,2020-07-22,2021-01-16
255,60,4,cancelada,3500,2020-10-29,2021-09-11
256,60,6,cancelada,6500,2021-07-12,2021-09-28
257,61,11,activa,4000,2020-11-16,
258,61,5,activa,3900,2020-08-19,
259,61,16,activa,6500,2020-11-27,
260,61,15,activa,3700,2020-11-04,
261,61,19,activa,3700,2020-07-23,
262,62,17,activa,6400,2020-09-11,
263,62,3,cancelada,4400,2020-11-09,2021-09-11
264,62,5,activa,3900,2021-03-22,
265,62,4,cancelada,3500,2021-01-05,2021-09-15
266,62,10,cancelada,7900,2021-06-17,2021-11-21
267,63,7,activa,7100,2020-10-13,
268,63,5,activa,3900,2020-05-13,
269,63,1,activa,4500,2020-10-30,
270,63,10,activa,7900,2020-08-25,
271,63,13,activa,3100,2020-11-18,
272,63,11,activa,4000,2021-08-29,
273,63,12,cancelada,5000,2021-07-09,2021-08-22
274,64,13,activa,3100,2021-04-11,
275,64,3,activa,4400,2021-03-01,
276,64,7,activa,7100,2021-02-23,
277,64,6,cancelada,6500,2021-08-21,2021-10-13
278,65,10,activa,7900,2021-07-14,
279,65,11,activa,4000,2020-12-03,
280,65,9,activa,3200,2021-03-16,
281,66,14,activa,7400,2021-07-18,
282,66,6,activa,6500,2021-05-12,
283,66,13,activa,3100,2020-05-18,
284,67,5,activa,3900,2021-03-09,
285,67,2,activa,3700,2020-11-21,
286,67,8,cancelada,7000,2021-08-27,2021-12-09
287,67,18,activa,2800,2021-08-26,
288,68,18,activa,2800,2021-02-27,
289,68,6,activa,6500,2021-08-24,
290,68,12,activa,5000,2021-04-01,
291,69,14,activa,7400,2021-05-21,
292,70,18,cancelada,2800,2021-10-14,2021-10-30
293,70,4,activa,3500,2020-11-04,
294,70,8,activa,7000,2020-05-15,
295,70,1,activa,4500,2021-02-15,
296,71,20,activa,4000,2021-01-24,
297,71,7,cancelada,7100,2021-01-29,2021-12-07
298,71,10,cancelada,7900,2021-04-14,2021-10-03
299,72,9,activa,3200,2020-07-07,
300,72,8,activa,7000,2021-04-12,
301,72,10,activa,7900,2020-06-09,
302,72,11,activa,4000,2020-08-01,
303,73,17,cancelada,6400,2021-08-21,2021-10-26
304,73,6,activa,6500,2020-11-13,
305,73,3,activa,4400,2021-02-07,
306,73,5,activa,3900,2020-09-14,
307,73,19,activa,3700,2021-09-19,
308,73,4,activa,3500,2021-04-12,
309,74,10,cancelada,7900,2021-05-19,2021-11-18
310,74,17,activa,6400,2021-09-26,
311,74,15,activa,3700,2021-03-05,
312,74,4,activa,3500,2021-05-01,
313,74,6,activa,6500,2020-10-22,
314,75,5,activa,3900,2020-10-04,
315,75,12,cancelada,5000,2021-07-21,2021-10-27
316,75,9,cancelada,3200,2020-07-20,2020-12-29
317,75,14,cancelada,7400,2021-12-10,2021-12-17
318,76,14,cancelada,7400,2021-07-21,2021-09-27
319,76,13,activa,3100,2020-06-21,
320,76,11,activa,4000,2020-10-17,
321,76,18,activa,2800,2021-02-27,
322,76,15,cancelada,3700,2020-07-08,2020-12-06
323,77,10,cancelada,7900,2021-10-12,2021-11-14
324,77,4,activa,3500,2020-09-22,
325,77,6,activa,6500,2020-07-04,
326,77,18,activa,2800,2020-10-23,
327,77,9,cancelada,3200,2021-02-13,2021-12-12
328,80,10,activa,7900,2021-05-23,
329,82,9,cancelada,3200,2021-08-30,2021-09-04
330,82,18,activa,2800,2020-09-15,
331,87,8,activa,7000,2020-08-24,
332,87,4,activa,3500,2021-06-04,
333,90,3,activa,4400,2020-08-13,
334,90,8,cancelada,7000,2021-09-02,2021-10-06
335,90,18,activa,2800,2020-10-12,
336,92,4,cancelada,3500,2021-04-06,2021-05-25
337,92,7,cancelada,7100,2021-12-08,2021-12-14
338,92,5,cancelada,3900,2020-06-25,2020-08-10
339,92,6,cancelada,6500,2020-10-12,2021-02-03
340,92,14,activa,7400,2021-05-30,
341,92,1,cancelada,4500,2021-03-05,2021-05-12
342,92,19,activa,3700,2020-09-09,
343,93,11,activa,4000,2020-11-25,
344,93,10,activa,7900,2021-11-06,
345,93,7,activa,7100,2021-03-06,
346,93,19,activa,3700,2021-08-30,
347,95,8,cancelada,7000,2021-01-24,2021-11-08
348,95,5,activa,3900,2021-08-21,
349,97,4,activa,3500,2021-03-25,
350,97,9,activa,3200,2021-04-15,
351,97,20,activa,4000,2020-07-29,
352,102,20,activa,4000,2021-04-08,
353,105,15,activa,3700,2020-11-13,
354,105,6,activa,6500,2020-05-22,
355,105,5,activa,3900,2021-02-14,
356,105,10,activa,7900,2021-01-05,
357,105,2,activa,3700,2021-09-11,
358,106,12,cancelada,5000,2020-06-08,2021-05-26
359,106,8,activa,7000,2021-12-03,
360,106,6,cancelada,6500,2021-05-27,2021-07-24
361,106,7,activa,7100,2021-12-12,
362,106,1,activa,4500,2021-12-14,
363,106,16,cancelada,6500,2020-10-21,2021-01-08
364,106,9,cancelada,3200,2021-06-08,2021-06-26
365,106,18,activa,2800,2021-11-09,
366,108,1,activa,4500,2020-08-24,
367,108,2,activa,3700,2021-06-25,
368,108,10,activa,7900,2021-01-30,
369,108,9,cancelada,3200,2021-09-18,2021-12-10
370,108,6,activa,6500,2021-03-28,
371,108,20,cancelada,4000,2021-08-14,2021-10-04
372,115,11,activa,4000,2020-11-11,
373,115,8,cancelada,7000,2020-12-24,2021-11-09
374,115,14,activa,7400,2021-01-05,
375,115,12,activa,5000,2020-08-14,
376,115,5,activa,3900,2020-12-24,
377,115,19,cancelada,3700,2020-06-15,2020-09-28
378,115,2,activa,3700,2020-07-09,
379,115,20,activa,4000,2021-02-26,
380,119,7,activa,7100,2020-06-20,
381,119,5,activa,3900,2021-03-31,
382,119,1,cancelada,4500,2021-11-22,2021-12-18
383,119,14,activa,7400,2021-02-15,
384,119,15,cancelada,3700,2021-07-05,2021-07-19
385,119,19,activa,3700,2020-08-18,
386,119,6,cancelada,6500,2021-07-30,2021-12-19
387,119,4,activa,3500,2021-12-03,
388,119,9,activa,3200,2020-11-01,
389,122,6,activa,6500,2020-12-28,
390,122,11,activa,4000,2021-02-15,
391,123,11,activa,4000,2020-06-13,
392,130,4,cancelada,3500,2021-06-12,2021-09-23
393,130,14,activa,7400,2021-08-29,
394,130,5,activa,3900,2020-10-31,
395,132,3,activa,4400,2021-11-19,
396,132,15,activa,3700,2021-04-22,
397,133,8,cancelada,7000,2020-07-27,2021-07-06
398,133,16,cancelada,6500,2021-09-20,2021-10-12
399,133,11,activa,4000,2021-07-30,
400,133,7,activa,7100,2020-08-13,
401,134,5,cancelada,3900,2021-06-30,2021-10-05
402,134,6,cancelada,6500,2021-10-06,2021-10-21
403,134,7,cancelada,7100,2020-07-29,2020-10-17
404,134,16,activa,6500,2021-07-29,
405,134,12,activa,5000,2020-09-21,
406,141,15,activa,3700,2020-10-13,
407,141,5,cancelada,3900,2020-06-10,2021-07-26
408,141,9,cancelada,3200,2020-05-06,2021-04-26
409,141,14,cancelada,7400,2021-01-30,2021-04-18
410,142,12,cancelada,5000,2020-08-09,2020-08-29
411,142,14,activa,7400,2020-09-09,
412,142,16,activa,6500,2021-12-13,
413,142,5,activa,3900,2021-06-28,
414,142,10,activa,7900,2021-09-08,
415,142,7,activa,7100,2021-08-18,
416,146,9,cancelada,3200,2021-05-06,2021-11-10
417,146,8,activa,7000,2020-12-28,
418,146,16,activa,6500,2020-05-22,
