id_hp,id_usuario,id_pelicula,fecha
75,102,86,2021-12-17
76,17,88,2021-07-21
77,9,99,2021-11-09
78,93,1,2021-11-13
79,68,68,2021-06-11
80,3,50,2020-08-31
81,49,2,2021-06-19
82,33,64,2021-10-18
83,37,99,2021-10-04
84,11,95,2020-12-08
85,133,49,2021-10-04
86,4,23,2020-08-29
87,87,93,2021-11-16
88,19,48,2020-09-02
89,35,21,2021-10-29
90,35,32,2021-05-03
91,72,40,2021-05-23
92,142,49,2021-12-30
93,4,26,2021-03-04
94,9,99,2021-11-05
95,59,73,2021-01-24
96,115,99,2020-07-11
97,4,39,2020-09-09
98,19,65,2020-09-22
99,40,5,2021-07-02
100,26,13,2021-07-22
101,41,26,2021-08-30
102,132,27,2021-08-08
103,63,20,2021-12-07
104,50,78,2020-09-14
105,134,85,2021-08-18
106,43,83,2021-11-12
107,69,83,2021-05-22
108,48,86,2021-03-25
109,80,1,2021-09-29
110,60,20,2020-07-28
111,28,72,2021-12-14
112,15,60,2021-11-29
113,40,99,2021-09-01
114,142,70,2021-10-26
115,9,45,2021-11-10
116,63,1,2021-05-03
117,50,43,2021-10-06
118,93,96,2021-09-09
119,75,85,2021-12-05
120,55,64,2021-05-12
121,72,36,2020-11-09
122,67,43,2021-06-14
123,39,45,2021-06-18
124,61,5,2021-04-05
125,119,42,2021-12-03
126,123,13,2021-06-06
127,92,53,2020-11-21
128,55,39,2021-12-12
129,46,72,2021-01-26
130,6,62,2021-12-10
131,75,35,2021-12-11
132,142,21,2021-08-21
133,7,84,2021-12-29
134,58,35,2021-12-30
135,5,13,2020-12-24
136,90,77,2021-12-24
137,21,36,2021-09-19
138,6,62,2020-09-25
139,35,39,2021-03-30
140,122,74,2021-03-03
141,4,31,2021-08-02
142,115,5,2021-09-07
143,77,54,2020-11-08
144,48,65,2020-11-19
145,4,21,2020-12-05
146,24,5,2020-12-27
147,51,75,2021-06-27
148,47,82,2021-01-14
149,82,77,2021-07-09
150,93,70,2021-08-08
151,68,53,2021-11-27
152,34,51,2021-07-10
153,18,34,2021-04-20
154,122,36,2021-03-08
155,19,32,2020-06-25
156,62,81,2021-12-11
157,130,85,2021-10-30
158,146,40,2021-09-01
159,55,100,2021-05-19
160,90,48,2021-01-09
161,122,62,2021-12-25
162,54,43,2021-03-09
163,31,37,2021-12-24
164,122,78,2021-08-17
165,9,31,2021-10-30
166,6,9,2021-01-30
167,1,1,2021-12-13
168,36,21,2021-04-19
169,17,81,2021-07-03
170,122,5,2021-12-16
171,47,95,2020-09-28
172,46,75,2021-08-25
173,61,2,2021-07-04
174,46,82,2020-12-14
175,45,49,2021-09-25
176,46,5,2021-01-24
177,23,19,2021-05-23
178,36,68,2021-12-20
179,17,65,2020-09-20
180,9,20,2021-10-31
181,20,81,2021-10-12
182,31,99,2021-10-02
183,60,96,2020-07-27
184,97,101,2021-10-18
185,19,82,2020-08-14
186,58,65,2021-08-06
187,142,19,2021-12-18
188,92,35,2021-07-23
189,133,42,2021-03-06
190,19,5,2021-06-08
191,35,21,2021-09-16
192,133,40,2020-12-04
193,48,38,2020-11-16
194,77,42,2020-10-20
195,60,17,2020-10-30
196,95,83,2021-10-03
197,35,95,2021-03-07
198,70,93,2021-06-01
199,5,8,2021-11-20
200,23,100,2021-08-28
201,53,62,2021-11-25
202,119,5,2021-10-11
203,8,80,2021-05-01
204,46,42,2021-06-20
205,37,40,2021-11-21
206,69,35,2021-10-31
207,45,45,2021-11-02
208,47,88,2021-02-15
209,108,31,2021-11-20
210,14,51,2020-12-06
211,59,73,2021-05-19
212,31,42,2021-06-02
213,50,54,2021-10-25
214,49,77,2021-12-02
215,32,19,2021-11-21
216,17,51,2021-11-10
217,97,17,2021-05-26
218,87,41,2021-08-01
219,19,1,2021-12-09
220,134,75,2020-10-11
221,2,66,2021-02-15
222,20,5,2021-10-26
223,43,70,2021-11-26
224,115,40,2021-01-28
225,90,37,2021-06-19
226,64,39,2021-09-01
227,130,51,2021-01-30
228,37,54,2021-04-22
229,67,50,2021-07-26
230,64,64,2021-05-07
231,12,48,2021-04-05
232,40,31,2021-07-01
233,26,65,2020-09-11
234,123,74,2020-09-05
235,72,93,2021-11-20
236,45,19,2021-07-02
237,48,97,2021-12-22
238,45,21,2021-07-13
239,48,99,2021-10-03
240,93,35,2021-12-08
241,41,26,2021-05-03
242,44,26,2021-09-17
243,67,40,2021-10-10
244,55,27,2020-09-18
245,87,50,2021-10-13
246,2,93,2020-09-17
247,5,48,2021-11-24
248,50,32,2021-12-18
249,9,73,2021-10-30
250,17,75,2021-04-24
251,2,96,2021-04-14
252,35,42,2021-05-23
253,60,1,2020-11-10
254,62,60,2021-08-15
255,82,100,2021-09-19
256,11,83,2021-09-22
257,11,26,2021-09-09
258,130,85,2021-09-04
259,76,90,2020-08-27
260,33,99,2021-10-14
261,93,35,2021-11-14
262,38,33,2021-06-03
263,15,35,2021-11-22
264,56,35,2021-06-13
265,20,88,2021-11-17
266,97,60,2021-10-08
267,146,5,2021-10-09
268,132,59,2021-12-09
269,64,31,2021-11-18
270,54,95,2021-05-19
271,58,42,2021-11-30
272,142,99,2020-11-22
273,1,73,2021-10-29
274,51,72,2020-12-08
275,51,61,2021-07-11
276,19,19,2021-10-20
277,130,41,2021-07-26
278,27,65,2021-06-16
279,92,39,2021-02-01
280,24,38,2021-03-22
281,23,54,2021-08-31
282,55,27,2020-10-02
283,1,70,2021-12-16
284,13,27,2021-05-07
285,40,80,2021-11-25
286,108,14,2021-07-17
287,37,17,2021-07-27
288,33,30,2021-11-26
289,31,38,2021-11-27
290,142,80,2021-12-23
291,72,96,2021-02-12
292,20,54,2021-11-26
293,32,5,2021-11-16
294,82,33,2021-01-06
295,87,42,2021-07-12
296,12,51,2021-01-30
297,15,37,2021-05-07
298,52,73,2021-11-01
299,53,13,2021-11-23
300,141,54,2021-02-09
301,28,50,2021-06-05
302,65,13,2021-01-11
303,35,82,2021-06-08
304,37,42,2021-10-19
305,46,96,2021-02-11
306,58,50,2021-12-16
307,17,61,2021-04-20
308,25,100,2020-12-02
309,59,97,2021-04-16
310,141,7,2021-02-04
311,24,54,2021-08-04
312,8,78,2021-05-01
313,119,75,2021-10-05
314,92,42,2021-05-04
315,38,44,2021-03-22
316,11,77,2021-12-03
317,24,77,2021-07-09
318,59,79,2021-08-11
319,87,72,2021-12-17
320,43,59,2021-10-26
321,31,97,2021-05-11
322,97,54,2021-10-12
323,44,88,2021-12-03
324,59,33,2021-12-09
325,11,45,2021-02-03
326,43,20,2021-08-25
327,4,100,2021-02-06
328,63,21,2020-11-24
329,142,75,2021-09-25
330,5,64,2021-11-19
331,142,54,2021-09-04
332,51,72,2021-01-03
333,9,66,2021-11-05
334,64,48,2021-09-09
335,41,86,2021-05-03
336,93,21,2021-12-11
337,50,23,2021-09-18
338,48,49,2021-11-20
339,11,21,2021-03-05
340,57,101,2021-11-21
341,53,5,2021-11-25
342,48,13,2021-03-01
343,17,5,2021-09-25
344,74,53,2020-11-15
345,55,84,2021-09-19
346,18,32,2021-12-08
347,13,34,2021-09-29
348,87,65,2021-09-08
349,132,27,2021-11-29
350,26,78,2021-07-12
351,14,7,2021-09-15
352,90,94,2020-10-23
353,12,83,2021-11-06
354,50,2,2021-03-20
355,130,19,2021-11-21
356,75,48,2021-02-13
357,45,99,2020-07-24
358,17,65,2021-09-03
359,55,78,2021-05-26
360,24,95,2021-12-29
361,20,54,2021-09-29
362,20,50,2021-12-19
363,122,17,2021-03-12
364,40,82,2021-07-22
365,25,86,2021-10-03
366,19,20,2021-12-28
367,5,42,2021-11-21
368,32,78,2021-12-23
369,16,81,2021-11-02
370,52,30,2021-11-21
371,134,48,2021-09-20
372,5,5,2021-12-04
373,8,38,2021-06-12
374,106,72,2021-02-02
375,50,2,2021-12-16
376,90,40,2021-09-24
377,47,48,2021-01-08
378,97,99,2021-05-01
379,141,60,2021-02-25
380,134,50,2021-09-25
381,19,8,2020-07-14
382,122,61,2021-03-24
383,9,86,2021-08-14
384,142,101,2021-09-30
385,57,77,2021-08-12
386,21,13,2021-09-24
387,60,60,2020-10-30
388,130,72,2021-07-29
389,19,5,2021-12-20
390,133,65,2021-09-22
391,12,54,2021-04-14
392,4,75,2021-04-12
393,55,100,2021-10-16
394,30,2,2021-06-08
395,82,100,2021-04-09
396,59,20,2021-01-30
397,97,72,2021-10-27
398,69,85,2021-10-09
399,58,60,2021-10-02
400,30,90,2021-06-07
401,59,13,2020-08-28
402,59,76,2021-12-11
403,45,37,2020-09-25
404,5,44,2021-05-31
405,106,21,2021-12-13
406,56,60,2020-09-26
407,24,48,2020-12-18
408,32,38,2021-12-11
409,5,13,2021-12-13
410,1,83,2021-08-18
411,122,9,2021-10-17
412,80,101,2021-09-21
413,2,5,2021-03-24
414,22,61,2021-11-13
415,52,66,2021-11-28
416,68,48,2021-04-14
417,43,8,2021-10-20
418,115,83,2021-06-25
419,25,26,2021-06-23
420,106,48,2021-12-18
421,50,75,2021-10-23
422,12,88,2021-01-21
423,57,54,2021-09-10
424,130,51,2020-11-08
425,115,37,2020-09-12
426,24,38,2021-12-08
427,19,42,2020-09-15
428,53,9,2021-11-25
429,9,45,2021-11-01
430,41,38,2021-08-17
431,12,29,2021-09-27
432,24,77,2020-12-11
433,119,54,2021-11-19
434,2,49,2021-08-22
435,31,19,2020-12-15
436,146,45,2021-07-04
437,119,77,2021-11-23
438,31,48,2021-12-02
439,9,73,2021-11-01
440,21,20,2021-06-13
441,44,45,2021-12-14
442,130,17,2021-07-23
443,31,19,2021-02-26
444,47,64,2021-02-17
445,133,74,2021-10-06
446,13,7,2021-06-11
447,43,74,2021-11-10
448,122,26,2021-12-27
449,12,27,2021-03-12
450,105,26,2021-11-09
451,105,61,2021-04-21
452,142,95,2021-09-12
453,51,64,2020-09-11
454,10,86,2021-11-21
455,58,2,2021-04-15
456,67,37,2021-09-07
457,105,48,2021-12-23
458,34,80,2020-12-25
459,20,48,2021-08-29
460,97,50,2021-03-27
461,50,14,2021-08-02
462,68,54,2021-10-21
463,90,33,2021-07-29
464,141,99,2021-03-04
465,2,101,2021-09-13
466,32,88,2021-06-15
467,1,72,2021-12-12
468,130,85,2020-12-25
469,141,51,2020-12-06
470,2,76,2021-07-24
471,76,35,2021-08-25
472,17,26,2021-08-04
473,132,100,2021-11-02
474,90,64,2020-09-03
475,72,5,2020-12-23
476,41,77,2021-04-16
477,44,39,2021-09-26
478,7,54,2021-10-12
479,71,64,2021-06-17
480,93,5,2021-06-29
481,7,36,2021-08-04
482,21,35,2021-06-18
483,9,66,2021-11-04
484,55,54,2021-12-16
485,46,35,2021-05-04
486,21,13,2020-10-06
487,5,31,2021-02-15
488,60,50,2021-01-23
489,39,80,2021-07-18
490,1,72,2021-12-15
491,50,75,2021-10-09
492,115,42,2020-10-14
493,20,65,2021-12-12
494,37,48,2021-07-26
495,25,78,2021-08-24
496,142,49,2021-12-14
497,141,48,2021-07-23
498,142,80,2021-12-23
499,65,62,2021-06-03
500,119,21,2021-03-13
501,141,35,2021-03-08
502,35,82,2021-12-24
503,65,82,2021-07-23
504,19,35,2020-08-25
505,132,59,2021-12-21
506,21,45,2020-08-24
507,76,74,2021-03-05
508,1,85,2021-07-26
509,123,62,2020-09-30
510,65,78,2021-06-01
511,52,31,2021-10-12
512,59,97,2021-03-09
513,26,65,2021-11-08
514,33,100,2020-09-24
515,11,38,2021-09-16
516,62,11,2021-12-22
517,4,42,2021-09-27
518,130,88,2021-08-31
519,19,64,2020-10-05
520,66,75,2021-08-03
521,122,39,2021-07-22
522,115,80,2021-01-28
523,59,66,2021-04-01
524,141,31,2020-11-04
525,48,65,2021-11-12
526,42,13,2021-02-02
527,80,66,2021-06-22
528,63,62,2021-09-21
529,93,42,2021-03-18
530,50,75,2021-06-08
531,67,51,2021-09-04
532,50,8,2021-12-12
533,132,90,2021-06-21
534,46,27,2020-06-06
535,80,5,2021-07-24
536,65,31,2021-12-13
537,72,66,2021-03-06
538,36,95,2020-10-09
539,28,45,2020-08-25
540,72,62,2021-11-29
541,1,74,2021-09-13
542,123,84,2021-01-28
543,92,21,2021-12-11
544,41,33,2021-06-28
545,92,85,2021-08-08
546,53,78,2021-11-24
547,72,82,2020-10-19
548,130,65,2021-07-25
549,92,75,2021-12-12
550,50,100,2021-07-15
551,77,17,2021-11-08
552,4,75,2021-01-08
553,48,20,2021-03-08
554,67,76,2021-09-24
555,30,61,2021-10-04
556,48,80,2021-02-20
557,45,38,2020-09-29
558,122,26,2021-07-21
559,42,99,2020-11-04
560,41,37,2021-08-10
561,26,88,2021-11-03
562,16,101,2021-09-26
563,59,33,2021-12-29
564,36,83,2021-12-10
565,80,96,2021-06-02
566,36,60,2020-08-15
567,31,44,2021-08-20
568,108,101,2021-12-14
569,97,65,2021-10-19
570,57,99,2021-07-17
571,12,50,2021-06-01
572,31,33,2021-11-27
573,2,100,2021-11-22
574,25,51,2021-02-27
575,20,85,2021-09-22
576,12,90,2021-12-27
577,20,65,2021-12-21
578,17,95,2021-10-09
579,105,65,2021-10-14
580,115,62,2020-07-04
581,119,72,2021-06-29
582,71,82,2021-10-22
583,133,21,2021-09-20
584,4,26,2021-05-18
585,44,75,2021-10-06
586,130,72,2021-09-11
587,80,20,2021-09-28
588,105,5,2021-05-17
589,4,81,2020-08-09
590,40,20,2021-12-08
591,115,37,2020-06-30
592,146,5,2020-07-03
593,35,75,2021-04-21
594,60,82,2020-12-14
595,65,84,2021-01-08
596,21,75,2021-09-28
597,28,99,2021-04-19
598,74,7,2021-11-18
599,64,73,2021-08-03
600,70,49,2021-09-01
601,27,41,2021-07-26
602,67,48,2021-12-14
603,57,36,2021-01-24
604,46,5,2021-12-11
605,70,38,2021-10-21
606,132,50,2021-12-08
607,28,99,2021-03-13
608,72,74,2021-06-30
609,95,40,2021-06-23
610,11,65,2021-02-18
611,108,39,2021-07-01
612,115,88,2021-11-14
613,134,81,2021-09-30
614,65,5,2021-07-14
615,133,62,2021-08-22
616,67,48,2021-11-24
617,74,75,2021-12-12
618,132,64,2021-11-20
619,9,97,2021-11-07
620,67,80,2021-09-16
621,50,42,2021-12-22
622,57,75,2021-11-23
623,16,54,2021-06-07
624,17,50,2021-01-02
625,72,72,2021-04-16
626,80,5,2021-06-01
627,4,35,2021-05-07
628,133,38,2021-09-21
629,77,77,2021-10-13
630,67,80,2021-05-03
631,119,1,2021-10-01
632,3,101,2021-10-17
633,68,77,2021-03-21
634,4,20,2021-06-06
635,82,76,2021-08-18
636,22,53,2021-12-23
637,17,81,2021-05-02
638,46,42,2021-09-16
639,35,49,2021-06-21
640,45,68,2020-05-31
641,146,19,2021-08-08
642,35,35,2021-08-01
643,57,23,2021-12-11
644,92,100,2021-03-20
645,132,29,2021-11-23
646,54,88,2021-08-15
647,17,88,2021-03-03
648,41,100,2021-10-04
649,39,99,2021-04-04
650,65,66,2021-10-12
651,130,88,2020-11-15
652,50,35,2021-06-04
653,80,82,2021-10-16
654,25,48,2021-07-28
655,21,66,2020-08-30
656,87,93,2021-11-16
657,46,66,2021-03-14
658,59,31,2021-01-25
659,17,83,2021-03-30
660,7,78,2021-12-22
661,53,5,2021-11-25
662,35,23,2020-10-18
663,65,20,2021-08-16
664,35,20,2021-08-02
665,102,86,2021-12-17
666,68,61,2021-10-22
667,39,75,2021-07-14
668,29,40,2021-08-27
669,90,59,2021-12-15
670,20,51,2021-08-17
671,105,82,2021-02-11
672,106,72,2021-03-14
673,24,80,2021-04-25
674,2,42,2021-07-23
675,56,93,2021-10-06
676,2,27,2021-11-25
677,47,48,2020-10-30
678,132,5,2021-12-03
679,40,97,2021-11-29
680,17,5,2021-03-26
681,1,42,2021-11-14
682,19,70,2020-10-04
683,32,65,2021-10-18
684,36,75,2021-07-11
685,20,86,2020-07-01
686,48,95,2021-10-06
687,10,76,2021-09-13
688,57,48,2021-06-16
689,90,93,2021-09-10
690,50,99,2021-10-16
691,77,33,2021-01-01
692,80,20,2021-07-14
693,18,48,2021-07-18
694,15,37,2020-10-01
695,62,101,2021-08-15
696,133,20,2021-03-20
697,106,45,2020-12-25
698,31,54,2021-11-27
699,45,79,2020-11-09
700,55,29,2021-02-06
701,123,74,2020-11-19
702,70,40,2021-02-27
703,40,48,2021-08-19
704,106,19,2020-12-16
705,41,48,2020-12-13
706,6,74,2021-02-11
707,38,31,2020-12-28
708,72,99,2021-07-12
709,65,96,2021-08-05
710,72,36,2020-11-21
711,68,8,2021-08-28
712,66,85,2021-10-24
713,11,20,2021-06-19
714,45,49,2021-10-07
715,38,100,2021-03-25
716,20,50,2021-11-08
717,30,75,2021-07-22
718,69,19,2021-06-09
719,93,5,2021-12-07
720,134,21,2020-09-09
721,30,53,2021-06-01
722,36,49,2021-04-12
723,46,45,2021-11-26
724,36,17,2021-07-13
725,67,81,2021-10-04
726,12,2,2021-11-04
727,9,31,2021-11-11
728,58,80,2021-03-03
729,41,8,2021-01-09
730,68,100,2021-06-04
731,72,93,2021-05-20
732,141,5,2020-07-08
733,72,54,2020-08-20
734,55,100,2020-09-06
735,59,68,2021-08-16
736,105,35,2021-11-09
737,37,75,2021-09-29
738,68,74,2021-09-24
739,35,5,2021-08-22
740,7,9,2021-11-17
741,68,33,2021-10-31
742,60,26,2021-08-28
743,134,64,2020-10-04
744,13,5,2021-05-05
745,52,75,2020-12-28
746,53,36,2021-11-23
747,119,61,2021-10-16
748,93,1,2021-11-14
749,133,48,2021-12-16
750,35,19,2021-12-21
751,97,60,2021-12-17
752,7,80,2021-12-30
753,62,81,2021-06-02
754,17,61,2021-08-10
755,38,97,2020-12-23
756,17,39,2020-09-22
757,31,45,2021-04-19
758,13,42,2021-09-30
759,28,42,2021-11-25
760,52,54,2021-07-29
761,53,74,2021-11-23
762,68,95,2021-12-08
763,28,2,2021-08-09
764,9,97,2021-11-11
765,95,85,2021-08-22
766,5,97,2021-12-09
767,48,44,2021-07-31
768,17,95,2020-06-11
769,74,19,2021-09-29
770,20,48,2021-09-29
771,26,45,2021-01-18
772,92,48,2021-12-10
773,7,5,2021-11-06
774,92,54,2021-03-17
775,40,64,2021-12-12
776,6,78,2020-10-30
777,20,88,2021-08-15
778,19,38,2021-03-23
779,141,90,2021-05-12
780,52,5,2021-11-08
781,87,101,2021-11-10
782,64,17,2021-10-02
783,105,72,2021-06-21
784,5,62,2021-11-19
785,31,77,2021-11-28
786,65,31,2021-05-06
787,105,83,2021-04-13
788,44,2,2020-10-07
789,9,30,2021-11-07
790,57,84,2021-07-30
791,28,101,2021-02-25
792,21,75,2021-11-03
793,123,78,2021-03-13
794,106,26,2021-07-13
795,59,38,2021-12-30
796,65,74,2021-08-06
797,142,21,2021-12-26
798,35,70,2021-06-15
799,1,32,2021-10-23
800,133,80,2021-10-07
801,142,96,2021-09-08
802,22,54,2021-12-10
803,27,72,2021-09-13
804,4,54,2020-08-27
805,130,7,2021-11-21
806,8,75,2021-10-13
807,142,88,2021-08-24
808,19,96,2021-12-11
809,48,73,2021-10-31
810,53,84,2021-11-23
811,119,64,2021-12-21
812,65,9,2021-02-26
813,119,72,2021-12-05
814,43,64,2021-07-27
815,12,50,2021-11-17
816,55,78,2021-03-31
817,45,34,2021-03-13
818,35,48,2021-03-26
819,22,72,2020-06-26
820,93,64,2021-05-18
821,71,86,2021-12-19
822,95,51,2021-12-09
823,9,44,2021-11-01
824,142,81,2021-08-30
825,72,82,2021-08-15
826,73,83,2021-01-03
827,40,95,2021-09-27
828,39,99,2021-09-26
829,20,83,2021-12-04
830,50,83,2021-07-13
831,15,34,2021-10-06
832,105,95,2020-12-22
833,92,37,2021-02-06
834,17,17,2020-10-07
835,5,64,2021-11-15
836,41,100,2020-08-29
837,19,72,2021-12-17
838,92,7,2021-10-03
839,141,19,2021-03-19
840,95,65,2021-09-11
841,73,19,2021-08-29
842,46,50,2021-04-02
843,17,48,2020-07-06
844,142,19,2021-04-14
845,92,19,2021-12-26
846,134,42,2020-09-26
847,9,13,2021-11-07
848,90,50,2021-10-17
849,34,80,2021-03-18
850,7,5,2021-12-21
851,46,20,2021-03-11
852,21,13,2021-11-16
853,28,64,2021-04-11
854,6,13,2020-11-01
855,24,43,2021-06-25
856,69,83,2021-07-10
857,4,82,2020-12-15
858,62,5,2021-08-10
859,50,80,2021-05-07
860,72,101,2021-12-04
861,17,83,2020-09-28
862,93,36,2020-12-12
863,134,21,2021-11-03
864,141,85,2021-01-31
865,48,5,2021-01-02
866,31,34,2021-12-09
867,20,81,2021-10-24
868,42,31,2021-04-04
869,12,5,2021-09-10
870,42,66,2020-11-28
871,39,66,2021-12-14
872,43,85,2021-10-31
873,31,75,2021-01-11
874,73,48,2021-08-18
875,4,83,2020-08-24
876,9,20,2021-11-02
877,24,14,2021-08-02
878,39,83,2021-06-12
879,19,70,2020-07-01
880,72,5,2020-08-28
881,31,73,2021-09-23
882,77,38,2021-02-24
883,36,45,2020-11-28
884,115,96,2020-08-23
885,40,70,2021-10-09
886,130,60,2021-12-18
887,32,42,2021-05-09
888,46,95,2021-07-08
889,11,5,2021-02-07
890,90,38,2020-11-21
891,7,65,2021-12-14
892,64,59,2021-05-22
893,133,8,2021-07-20
894,71,82,2021-06-29
895,54,74,2021-10-12
896,97,41,2021-07-01
897,33,82,2021-11-19
898,2,50,2021-12-29
899,1,7,2021-09-22
900,4,48,2020-08-08
901,41,65,2020-12-31
902,105,81,2021-12-19
903,4,39,2021-08-23
904,130,74,2021-10-13
905,72,72,2021-12-02
906,72,20,2021-04-06
907,28,90,2021-09-11
908,28,38,2021-09-04
909,92,99,2021-08-05
910,56,82,2021-07-17
911,65,5,2021-09-14
912,80,72,2021-12-25
913,43,36,2021-05-21
914,35,75,2021-11-07
915,60,66,2020-10-24
916,141,65,2020-11-28
917,108,75,2021-10-27
918,36,5,2020-12-27
919,21,97,2020-10-30
920,115,9,2021-12-04
921,46,82,2020-11-20
922,47,82,2021-05-02
923,92,17,2021-04-18
924,5,44,2021-04-19
925,105,1,2021-05-08
926,60,65,2021-06-20
927,41,2,2021-12-14
928,130,83,2021-07-04
929,67,100,2021-10-13
930,23,1,2021-02-28
931,16,83,2021-10-14
932,68,88,2021-06-07
933,82,99,2021-08-30
934,31,31,2020-11-13
935,75,83,2021-12-11
936,7,13,2021-08-06
937,46,75,2021-07-09
